"","(Intercept)","yyyy","Zonenearshore_north","Zonenearshore_south","Zoneoffshore_north","Zoneoffshore_south","yyyy:Zonenearshore_north","yyyy:Zonenearshore_south","yyyy:Zoneoffshore_north","yyyy:Zoneoffshore_south"
"493",9.07453472555505,0.059790682703596,-2.37499764808882,0.648325978927877,-2.47905132844237,-3.51298165869616,0.017955179412752,0.00405788982864528,0.0382033509594299,0.0678207839229422
"494",9.26500617449809,0.0576840455635721,-3.01665851685092,0.118350940614952,-1.6324715300265,-4.92572431599,0.0270969651463166,0.0134258708979653,0.0299700148138481,0.0747615214247888
"495",8.66582507729674,0.071776656419019,-1.65711713409385,0.932462846237163,-1.52417106147233,-7.1584497312954,0.00344473134435637,-0.0092595386403835,0.019282051034504,0.0953588061608727
"496",9.75844313843254,0.0519360703268103,-2.50507747546855,-0.268740974848965,-3.79628709656776,-4.67141935038167,0.014958556205634,0.0128116450950697,0.0535471824612348,0.0833998360362407
"497",9.56287803670271,0.0544871886728351,-1.32341693817517,0.0298062630645475,-3.62143985396278,-6.58347114274711,-0.00370209820624622,0.014166970277528,0.0566369802177583,0.0958912869672798
"498",9.19886190885868,0.0591013242847912,-1.92201857809999,0.368414050815251,-2.1833114861322,-3.75077023518729,0.0112724511482138,0.00512610075886231,0.0348577932878513,0.0655474921332077
"499",8.92093015213061,0.0663573968201361,-2.74606092555137,0.838347132153414,-2.13259353357187,-3.7012481957434,0.0219814484520764,-0.00532491620094438,0.0260060920294543,0.0642420138198142
"500",9.15667460336321,0.0619524709406528,-1.99327498610747,0.289780064547179,-1.82973044513819,-8.62178418814219,0.00906820961470704,0.00220870508688709,0.0272667737495152,0.120962439124307
"501",8.94931262132901,0.070012455540018,-3.09700608807251,0.867707080104946,-2.48410202146429,-4.79817150969913,0.0196449226674827,-0.00617165914292517,0.0270377479448693,0.0685212482737789
"502",9.5704013462694,0.0517076240561047,-2.31027927159294,0.0924316478096442,-3.31982894710155,-2.48770253578047,0.0199755324878558,0.00834715029602399,0.049619753511338,0.06306510810103
"503",8.9533959168621,0.0637057521399593,-1.37425112362402,0.873566035308425,-2.92396192749923,-3.12265947945056,0.000280057987796914,-0.00268714182432116,0.042712132275678,0.0569357139358865
"504",9.73677455137047,0.0470470840590068,-3.10853119560343,-0.107835722049155,-3.26651432855944,-3.52762926116017,0.0314689736505012,0.0177593627862347,0.0542488338824149,0.0719371151974327
"505",8.66294117234288,0.068747621084948,-1.42901121242147,1.12446447631281,-1.70896397990963,-3.1419860923751,-0.00067284036925065,-0.0014855265847882,0.0257156239920468,0.0577683488999646
"506",9.41924552222384,0.0558075983982182,-2.68871699711685,0.0520898980670209,-2.20421282365378,-5.23218176956681,0.0218330629995194,0.0106937552979888,0.0343844149169031,0.0869935075304622
"507",8.54153558870187,0.0738662131494707,-2.00351704776989,1.16670538293476,-1.62626841812519,-3.11792711172166,0.00850422847172171,-0.0121267404911094,0.0179359926500589,0.0518031421737475
"508",9.55292878855101,0.0554954493985955,-2.57898561422399,0.0890136571798635,-2.70615101748523,-6.63501754155843,0.0185980928188047,0.00642243218474407,0.0399686511521385,0.0990353435540313
"509",8.40448306855867,0.0748267649181848,-0.758443167957003,1.07227978883172,-1.4850098494669,-5.45953226303525,-0.0112941870733516,-0.00786014995575651,0.0202306574000715,0.0769397485865137
"510",8.36173566052754,0.0734407930112507,-1.93156805343964,1.47402481191386,-0.0866024350598829,-2.62904287922939,0.0074472374499145,-0.0159552592463406,0.00583840200088919,0.0503676332039276
"511",9.21430262590986,0.0623559165709752,-1.66964355544043,0.33582797022128,-3.16643275846038,-5.01616935739358,0.00340122853844067,0.0010622470581019,0.0403102891309475,0.0812923439400335
"512",9.39591163680429,0.0587472402959533,-2.88211469084984,0.343171821685412,-2.34395352129441,-8.70055655104078,0.0199732795194904,0.00423321843227219,0.0337767146977772,0.124464290801085
"513",9.01030090925507,0.064036240659991,-2.65745496996162,0.495449704496866,-1.39524615024978,-5.01005277306554,0.0184618164835441,0.00606015770332381,0.0210639811878232,0.0761065122222251
"514",9.76311626862268,0.0506778919694024,-3.35239280811801,-0.250259936803711,-2.96956074930024,-6.54532383671817,0.0325586521625104,0.0173247454380684,0.0444594649636287,0.0985701954598589
"515",9.89521426620146,0.0489246642184124,-2.68588438624947,-0.0887787783244463,-4.00684985338456,-10.0882139201842,0.0221686528620706,0.0138323214914708,0.0560232785389827,0.144864785637573
"516",9.7038467704886,0.0513792812098069,-2.55815771363857,-0.232458650973924,-3.01486632688329,-8.05231506489336,0.0221273992195965,0.0146179500589742,0.0446638239165589,0.122141040947862
"517",8.86097482652695,0.0658111518962014,-1.46547150585548,0.661364345493698,-1.66807333674464,-5.93620277575348,0.00252748583185594,0.00246157026637001,0.0262692547122009,0.0846012281117316
"518",8.78491036477957,0.0680556856702312,-1.50610184298706,0.803169324025986,-1.91294958426033,-2.69362242590909,0.00145228960476309,-0.00338150632483682,0.0266817635690676,0.0492890014436699
"519",9.4625632907593,0.0577025512755265,-1.52543761672388,0.116157468048686,-3.95917665113303,-6.82779345360808,-0.000615704369470029,0.0136620826779832,0.0562047450266173,0.0947756576101401
"520",9.59620876342943,0.0509490804954117,-2.351085784105,-0.172616775913143,-1.22762250781695,-6.32628114974475,0.0167775015522228,0.0143595790511289,0.0289950722578432,0.101403708854698
"521",9.14863168388147,0.0593809123440182,-1.69453294090233,0.510781567262398,-3.21079939707626,-0.103335847578389,0.00870202862033531,-0.00218609416500097,0.0460169839557743,0.0323366950259073
"522",9.65650956636616,0.0502206303947113,-3.38022916052126,-0.194358287839419,-2.27781871117282,-6.12216221238432,0.0344952643789916,0.0185488018765495,0.0376073500922158,0.105527115506416
"523",8.07387225692925,0.076818924991662,-1.30929100331483,1.68279691114847,-1.29036178345308,0.339340326379002,0.00223692042080715,-0.0130530130805959,0.0168660607832037,0.0176910774849831
"524",9.532180836719,0.056848165582108,-2.61443305464007,0.0820054540634917,-3.5992776924813,-7.99190530804331,0.0188235581660883,0.00983388215169361,0.0467711082875384,0.114959610665487
"525",8.78960886401371,0.0694506098584914,-1.67989174486637,0.688189708172679,-2.28655581959018,-2.11601678217137,0.000697452162210412,-0.00620308637482409,0.0315653657292119,0.0414348387183959
"526",10.0682285825506,0.0469959798809073,-3.54593710352074,-0.621746491253416,-3.2527716530522,-7.7030710644426,0.0363351166281233,0.0191506210040899,0.0470520763468802,0.112232646167549
"527",8.7389488961206,0.0659860252127741,-1.78122750945474,0.824131901563278,-0.802784900671543,-6.75079428613907,0.0104111494229184,-0.000325999866746647,0.0154408648158511,0.1017950653295
"528",9.08924190252428,0.0609265131037593,-1.9640614299555,0.421966456013479,-2.53745116453047,-4.59879040340758,0.0112529899071058,0.0049438667701509,0.0369996222348934,0.0776811947998249
"529",9.42664972830461,0.0583989086278263,-2.0637321725597,0.0251513759341325,-3.02072530112841,-6.30659271343625,0.00712021511376935,0.0099497001456949,0.0421675351746282,0.0967200044389048
"530",8.77224909620624,0.0691565598546346,-1.68938737529139,0.885346322256255,-1.87152155436377,-5.98556433076914,0.00245430641266546,-0.00662354322883589,0.0251347207491192,0.0893303623985165
"531",8.03064579286262,0.0773525666803995,-0.140020347425044,1.25977506844609,-0.632578353776572,0.301346919013002,-0.0172013408006057,-0.0103944848356745,0.0137033808853926,0.0151111336898402
"532",8.70035256804173,0.0683326235252283,-0.562701948863507,1.08170388771365,-3.11069680453297,-1.48146008906318,-0.0127673551542439,-0.00631402728991662,0.0434382417635021,0.0369959120466202
"533",8.75243252046575,0.0699489488002723,-1.4191418172034,0.825151710508812,-1.46387888435425,-3.39041724449263,-0.00263202441861772,-0.00651581650936459,0.0196437776181531,0.0569858167349742
"534",9.19970903547934,0.0600617631190755,-3.13959169659773,0.43206758723536,-2.16252984600298,-3.85793194906062,0.0261078797012881,0.00450232566388002,0.0324123167571193,0.0704485972928351
"535",9.40002676306908,0.0573328119398306,-2.29280856841767,0.116249591016116,-2.60951151776908,-5.56786916566117,0.0144753084638653,0.00606270831387814,0.0376660683998809,0.0916389299303981
"536",8.92472037465334,0.0624485340162345,-1.68219248473017,0.681637571040724,-2.38239176331336,-0.884573455093458,0.00729350781715976,-0.00204072193274412,0.0383665727374883,0.0344728690097597
"537",8.55533937413638,0.071686716691138,-1.92252636615949,1.03559813409027,-0.757999869445808,-3.97572711076101,0.0042122507388907,-0.00455362335626287,0.0140248588580204,0.0594017753460974
"538",9.64506434064126,0.0540841542965403,-3.50298851631063,0.0827406360044245,-2.62952500075149,-7.36327762921465,0.0298060533563881,0.012694809939951,0.0385553678713364,0.108205215406859
"539",9.73235051254679,0.0512441425832393,-3.15561057534795,-0.156983768774486,-2.74718143994706,-6.42469908934281,0.0260410279285388,0.0121183035116673,0.0444365280957137,0.0954777167896204
"540",9.02870869973412,0.0621879135142534,-1.87477915868257,0.556369214137532,-2.66856595780475,-3.69080252950491,0.0108547739691177,0.00308135763016726,0.0369069603333033,0.0672919255919417
"541",9.33913982041239,0.0564866915356999,-2.68063215597744,0.247430481782026,-2.3720308465138,-4.41762194634141,0.023858816939211,0.00601486506849105,0.0367852261049682,0.0785108345685907
"542",9.28445419393992,0.0607612869612886,-2.22742113522528,0.302908112896572,-2.59441407881286,-6.60398805222871,0.0125235043154306,0.00297893359012983,0.0360743584381619,0.0961228842932624
"543",8.8867624449035,0.0691617394381637,-1.60759927387336,0.630721457479579,-2.88374103886908,-3.60556661451007,0.000541036270849424,-0.00242391466071981,0.0330685847636178,0.0612360711214238
"544",9.35032767853493,0.056822242071013,-2.21533114927114,0.122215887751041,-3.158819037438,-2.51634644245545,0.0162674689077868,0.0127243150224822,0.0441470012574679,0.0555734209690365
"545",8.71805581434049,0.0674080254320553,-2.41558606086483,0.956813462076483,-1.29722477466976,-5.14314140490698,0.0181937531768449,-0.00340626564562287,0.0188661271564098,0.0819615800053525
"546",8.90090765915616,0.0666461300575274,-1.41342780033397,0.648224784465974,-2.52341825588385,-2.95580909365383,-0.00142742806546322,-0.000353203764853849,0.0331265223433768,0.0552187531559248
"547",9.0145702722709,0.0645152788019816,-1.66485306791651,0.48932860109505,-1.88995639494873,-5.91361738364383,0.00369746887345798,-9.26478196250873e-05,0.0273720013210703,0.0881812945909747
"548",9.40964000896558,0.0601761382040641,-2.87924448842082,0.379910018761287,-3.30293253759211,-6.418310590226,0.0206869468489862,-0.000152004631040933,0.0428047808074894,0.0950976888320662
"549",9.29236658034764,0.0585848433161827,-2.07933832394014,0.270768741447802,-2.07286758786925,-4.70121744148975,0.0106058615257843,0.00393495945406075,0.0335611726452964,0.078938089557162
"550",8.59841128406229,0.0702833293001721,-2.14515942421649,0.969745857662839,-1.08196880231986,-1.35587371417311,0.0106614151077144,-0.00874223923589816,0.0175012391448003,0.0365278151361438
"551",9.24275206205159,0.0599702711689834,-2.21979592826163,0.369547042564963,-2.85543797242718,-6.37643810754827,0.0138633696540939,0.00728303366546842,0.039610063293475,0.0975421048893922
"552",8.65589379143477,0.0680822850129072,-1.77007740142227,1.02735360044292,-0.995606151127238,-4.23938758437011,0.00690582106374768,-0.00654936872360733,0.0186267515457313,0.0709870060696976
"553",8.60067398033918,0.0688093933593754,-2.35818527310356,1.08944268153873,-0.873282841401719,-3.22887920615638,0.0139507772275453,-0.0035416011354704,0.0177469400183183,0.0541306069425796
"554",9.44286383674621,0.0548066092574251,-2.48018889019745,0.219540710583943,-3.11832887233497,-2.98697109205401,0.018577355654418,0.0104217346566373,0.0475602690380784,0.0588827111161724
"555",8.97909142750255,0.064857609267257,-1.47890106975575,0.645697493917177,-1.77270328348785,-9.51153064940515,0.00156492669598385,-0.00341456638869854,0.0271665699874435,0.129075844578921
"556",8.21522729451908,0.0711473197838141,-1.20409658186831,1.66973757745314,-0.532722023233059,-0.38662062795148,0.000236129754139642,-0.00812729794825316,0.0157148343713717,0.0299658386873157
"557",9.12274332600742,0.0606613176483256,-1.71860846976809,0.449171277418787,-2.88897669817418,-6.00755262997305,0.00734336935932567,0.0069537586593506,0.0417839435145228,0.0896283836399217
"558",8.35241596868434,0.0717393082633099,-1.15936233438452,1.21323669698327,-0.290303512133298,-4.83444328064493,-0.00188195352470861,-0.00548037953115218,0.0112854476082852,0.0728507709414363
"559",9.78924802604063,0.0521141339636567,-2.61067856621989,-0.436502819131392,-3.81315064804625,-5.05161987006658,0.0186102370208162,0.017192302309559,0.0541681107463547,0.078167616827506
"560",9.49227336056336,0.0588559126637127,-2.22620330662791,0.187095418486193,-3.49211632134741,-8.609925410714,0.00857567150452626,0.00581140501590761,0.0458916835969114,0.119540133869457
"561",8.73042259035761,0.068937469741049,-1.58961058343865,0.881345810288915,-1.2643925383057,-8.6395261201621,0.00227630096975283,-0.00370986697798662,0.0188165609537615,0.116002260867686
"562",9.66596840879721,0.0528536249984395,-2.03477852937799,-0.1813025682554,-3.04386442108287,-7.01900228549804,0.0109357133912327,0.0160547168985048,0.0451529307363621,0.107769959787382
"563",9.39138432120705,0.0600165403973945,-2.18151872176143,0.238344125651141,-3.31603552083548,-7.00885832526073,0.0108137596587305,0.00630109199900788,0.0435098645682183,0.100591493066694
"564",8.57082302810267,0.0707001956603414,-1.66049736875209,0.943831463728842,-2.3233388185181,-0.346745436812178,0.00626805329689557,-0.00510141074645698,0.02833998366163,0.0281964152163156
"565",9.615184574762,0.0539394178977468,-3.07883963825214,0.167607186039241,-3.6148355676812,-4.49400577811373,0.027459928244121,0.00716743565699046,0.0517525807175974,0.0712353578580394
"566",9.67465549984238,0.0494129643891738,-2.57339144689044,0.239715627315813,-3.32267603054946,-7.67486967712109,0.0199798634115658,0.0155465384470888,0.0528601209755969,0.12154542603004
"567",9.34056342630686,0.0595712030391689,-3.07054900539687,0.194921067304731,-2.61664898789421,-7.48848910387466,0.0273626403074711,0.00650046761163446,0.0355477014369473,0.105857049707634
"568",10.0072969127457,0.0469168649364819,-2.74091097191562,-0.489895764511664,-3.94448186773021,-4.11440622044476,0.0224185565869044,0.0158912381429084,0.0588747594392906,0.0729276325527394
"569",8.54854422303388,0.0722718214269301,-2.37284241025213,1.22572227950693,-1.66626169291079,-3.47366400685539,0.0156626394005085,-0.011040686738115,0.0195583010410001,0.0566765050372983
"570",9.61209567539413,0.0543652597130555,-2.238449284641,0.0307763802155393,-3.65862203028002,-4.35956799059751,0.0120351725467439,0.0102336872091653,0.0510646677954308,0.0757022911963034
"571",9.15893231554392,0.0589463379272713,-2.67578695142979,0.289146708591996,-1.4628603577873,-6.94141751956111,0.0209700956372212,0.00784067031087328,0.0274638542133915,0.105322175720194
"572",8.89103718196169,0.0658600411239345,-1.07885539665562,0.480622135158908,-2.34260018236718,-4.70025965859989,-0.00427265778147204,0.00550416105237074,0.0330348374725499,0.0713131489126227
"573",9.14188587619824,0.0583254936389813,-2.80598911097448,0.13229998874285,-1.44265732338201,-3.08092458714151,0.0259221808323701,0.0111895771690377,0.0257999968694629,0.0649660091145423
"574",9.62970215635253,0.0519597363340703,-1.91327353431972,-0.184123077341226,-3.58573078040961,-5.41874234104089,0.0092251163562891,0.0159317051239951,0.0524790902955146,0.0943018023952224
"575",9.24336694723124,0.0602738941806103,-2.74205173198584,0.287948857930191,-2.48367547736203,-5.56135829746544,0.0222337824159359,0.00660721424155212,0.0332418447742278,0.087904667693539
"576",9.09395791514833,0.0619472309968025,-2.89194288589312,0.45550460276488,-2.41752001383928,-2.70639875678668,0.0232417625051916,0.00520827366651316,0.0329266858861878,0.056465130927234
"577",9.19543650012436,0.0619412225803266,-2.27346435776829,0.320690068330221,-2.2876698575688,-7.76164314380435,0.0122299668641398,0.00250800907133032,0.0333465897005239,0.105934039748207
"578",9.30783043676739,0.0573713706360503,-2.26910757278657,0.358532324250244,-3.20792463235062,-4.48515368337375,0.0166581060025182,0.0064665397424931,0.0472594403468202,0.0723213178266977
"579",9.65705447454001,0.0552408505098545,-3.5092517272657,0.253724917537094,-3.89122202671779,-6.87171716466069,0.0287507017413988,0.00539316943621295,0.051657310254615,0.101853803534819
"580",9.18221205797701,0.0605233049972298,-1.48746225898555,0.34003511913222,-2.31222148349425,-5.82913834249481,0.00158408264059151,0.00536177760803758,0.0341873321696742,0.0927059265882695
"581",9.21981844176444,0.0620296772512971,-2.20851329204264,0.27596710604931,-2.64227631889012,-5.05635658037816,0.010541851856893,0.00542067200898253,0.0364564978903982,0.0768653371165972
"582",8.88377804451258,0.0607483802234037,-1.84250560534195,0.829305816658241,-1.28976057992016,-1.68032107820236,0.0102060006716049,0.00163635296829054,0.0261288610427047,0.056648092181633
"583",8.94913214618894,0.0692279924717902,-2.22108045228503,0.600299593037203,-2.85406966617797,-4.59446420494185,0.0103688901747767,-0.00286962727727279,0.0317178836281926,0.0670702276540143
"584",9.16773270467749,0.0624489752401288,-2.90415713330737,0.541417277890834,-2.26754290536824,-8.74998385977972,0.0213080237039441,0.00371595647459825,0.0308036245810446,0.123300938743631
"585",8.98064510460827,0.0659902443156897,-1.81906390432536,0.528030732857106,-2.80476272252001,-2.01296901275247,0.00394369479201914,-0.00159158524500797,0.0364134058994625,0.0433496606879827
"586",9.1461941578169,0.0622149283591608,-1.59954911331924,0.400499289423435,-2.05909428965611,-5.44222459945235,0.00141891431754153,0.00368387343183898,0.0299960200977498,0.0876503400989461
"587",9.19585131904542,0.0587145498786264,-2.52272190697156,0.635756452561498,-2.71247073380465,-5.29956897093578,0.0182154303494007,0.00422604475846785,0.0430900429001903,0.0836600224746726
"588",9.82377863204618,0.0506352205946044,-2.86506423228872,-0.339991265074148,-3.51496577453574,-7.36367597814487,0.0245555270292786,0.0165170803051614,0.0503241466848453,0.107904411765377
"589",8.78823600382422,0.0674869929878813,-0.709624636212881,-0.0375632292759853,-1.73863927889045,1.7642332642412,-0.0098491026967703,0.0100004509884099,0.0273873935252914,-0.00538255500193575
"590",8.50358835275272,0.070718611106134,-2.37266972408638,1.09931371314542,-0.380839712723257,-2.98023738341312,0.0143156088223491,-0.00582152327102282,0.00855322039900552,0.0586357348319291
"591",9.62344482999706,0.0577544666352402,-2.78844087585368,0.0636463105611977,-3.55560389463725,-7.54526255504804,0.0168547521413734,0.0060158686204498,0.0456205625241982,0.106058404330641
"592",9.07230898818536,0.0630320751035869,-2.30988703006734,0.400655936880523,-1.38823908862793,-6.09110113557074,0.0139125822316569,-0.00293672193047145,0.0230343884361768,0.0913768698600812
"593",9.85451304388541,0.0475663045283635,-3.36188854200954,-0.166661524913576,-2.79634442678101,-4.73767554952177,0.0332619038689932,0.0141767400592558,0.0454946492496884,0.0832319082406731
"594",9.14961223868497,0.0592862389315409,-1.74236506017647,0.313923868217838,-1.84115441636577,-5.17189398539409,0.00866244087421622,0.00530560068801024,0.0308554419203221,0.0857277466985638
"595",8.88334293838409,0.0654584400262741,-1.57677872059274,0.795925765928067,-1.97575340593076,-4.80535989841653,0.00352314395928384,-0.00101055984067456,0.0283557136579702,0.0769395182220689
"596",8.78295860665998,0.0665127864212012,-1.36562528629738,0.548833313848744,-2.19060763465265,-1.13846816672831,0.000230916615913044,0.00528530317245314,0.0320344711577397,0.036065036349132
"597",8.53802031904018,0.0733115155126213,-1.77357140158811,1.32037202635398,-1.72279342376114,-5.10159599426248,0.00208722931693568,-0.0106177087952197,0.0213166395197541,0.0756603149707685
"598",8.43771426855024,0.0712173560326142,-0.998420591772737,1.07410513325449,-0.706585559322479,-4.49423576499342,-0.00598631922982107,0.000160425110973396,0.0161314791424457,0.066955389639325
"599",8.626588271427,0.0683151212699208,-1.24092538196165,1.06494829914853,-1.56674339437549,-2.40590859994626,-0.000806052629341903,-0.00555327427548541,0.0248314374083234,0.0506487520656188
"600",8.9574483884263,0.0590577176690341,-1.61712941394961,0.370370670892406,-1.03429858240294,-0.980619429115575,0.00812460798300185,0.0137129432775959,0.0246423350114875,0.0401406450829848
"601",8.73317859111435,0.0641176465941218,-2.2058273255851,0.913552010098428,-0.973126996841205,-3.06477479523527,0.0163295984270019,-0.00144593912713154,0.0215023660847613,0.0630196703355304
"602",9.54946284238664,0.0547333952208926,-2.09231713330838,0.0307974935097654,-3.89845162237535,-2.47080977435507,0.0105152507275965,0.00920494224731968,0.0542319604617966,0.0589092822652684
"603",9.15845895959831,0.0608537261132016,-2.73872301678415,0.543236606369212,-1.11069386761834,-9.98899684077266,0.0222231530224128,0.0021795548066825,0.0196563167163834,0.138807835186817
"604",9.67895624194978,0.050070556867658,-1.88929995707617,-0.129755091899121,-2.99203967317251,-6.60848015302634,0.0128925851604027,0.0169578724749271,0.0482397720729099,0.101095887741633
"605",8.64397239105713,0.0710520824362223,-2.24244488982088,0.899457637738484,-1.1981248858867,-4.94207474751512,0.0123838066721287,-0.0042739104944163,0.017441867012426,0.065000171742311
"606",8.79411004043927,0.0672590527365583,-1.22271076438344,0.596044230182331,-2.67862090250373,-1.46791592193845,-0.0030865793100952,0.00608161717718621,0.0363216502018694,0.0364308060561482
"607",9.20506637409741,0.0623179771990799,-2.42812200158493,0.203930892681831,-2.662885595074,-7.31374547511745,0.0132232339166726,0.0102446703355987,0.03466916510446,0.101405800364901
"608",9.15971524679847,0.0621341078856288,-2.11733285792778,0.551325241413892,-2.09149028272185,-5.907725052891,0.00803453709276047,0.00236036911167538,0.0318903464268956,0.088332569833214
"609",9.03877871200239,0.0654875661631084,-1.64738716491828,0.502571619690022,-1.87852578253364,-5.04693927376165,-0.000839985707070036,0.00212583214952262,0.0279714119779844,0.0728263863677814
"610",9.87447981853359,0.0473793846238841,-2.4050323684851,-0.318243751232668,-3.23573780264068,-8.3356826731082,0.0192455586906822,0.0214678467428566,0.0511965080408405,0.118837052926967
"611",8.96780721292304,0.0625669503526846,-2.64463827775772,0.59773048775789,-2.24244464947163,-0.0932719794680617,0.0230102846376518,-0.000980288545118967,0.0326240816384046,0.0252455939695684
"612",9.60511692327297,0.0526260919753015,-2.00474845331852,-0.00615931049847171,-3.21891476308325,-7.85161825069625,0.0124644742381444,0.0159757302833521,0.0478430776165386,0.114793453594284
"613",8.30244563975654,0.0701490266660018,-2.04090124111497,1.29513911975255,-0.533534919874099,1.14288503396756,0.0163487834762864,-0.0119048942417778,0.0120611486397885,0.020401817823428
"614",9.35524295620704,0.0596761371570448,-1.73780251683093,0.0660325348923072,-3.16668505418979,-3.27683279630613,0.00518765274463984,0.0095811474012535,0.0414639984437244,0.0615230502387129
"615",9.48959219545348,0.0501682759757604,-1.92791637428594,0.547653505387162,-3.38612754231038,-4.52680223941727,0.0132512691757874,0.00953371515316489,0.0573484597167319,0.0857901827373272
"616",9.53006728629544,0.0524149520312219,-2.03313695154522,0.212848000338898,-2.47793297505022,-8.03722921328694,0.0112198051264578,0.0137184242639447,0.043341093102377,0.11609595479871
"617",10.3003407931265,0.0409945022143641,-3.77912478666285,-0.761760798027523,-4.21184464555681,-5.18690702288738,0.0391910677481402,0.0285358051927331,0.061959526124924,0.0940099267817411
"618",8.40880708901867,0.0772734777836805,-1.58187634958459,1.13175454163296,-0.783517517653601,-6.90917577456561,-0.000183541480530166,-0.010062727454362,0.00613534937002643,0.0916620624552204
"619",9.56669328397935,0.0520345342188816,-3.02258711211269,-0.0918868663131573,-2.65353818545179,-6.78424469577829,0.0290367440199903,0.0124321560946114,0.0425635532258583,0.105701340575618
"620",9.24199153927799,0.0606262538306548,-2.59062994159071,0.40413842716087,-2.92825364113605,-5.54739862607314,0.0186262408057519,0.00263740906369115,0.0379119622723707,0.0887483324258287
"621",8.71628634587457,0.0696439824988274,-1.86351990436512,0.870995477664726,-1.95547802536576,-1.39472275913011,0.00501320142285382,-0.0053312545525811,0.0261398486375971,0.0355001335488143
"622",8.79866383582168,0.0688466190134055,-3.05278718447067,0.884238431553271,-2.33438786433907,-2.21636127992019,0.0252597305356908,-0.00227619848602556,0.0261900755902627,0.0469434892043793
"623",9.19211819198044,0.0628448680356151,-2.04982705383174,0.357124372084361,-2.59078761578097,-7.84755882984688,0.00797967652264572,0.00594677332737034,0.0343677135008313,0.108470849672945
"624",9.28541810329678,0.0587176015257495,-2.09073313115988,0.0642562524068122,-1.95514382142906,-5.50339534902388,0.0109142810872974,0.00949411153762993,0.0333424221281439,0.0809901956073593
"625",8.33224399275138,0.0718806723434858,-1.83164704193924,1.18201162228256,-0.0416795205134408,-3.73777767261017,0.00999492309993501,-0.00641061886091442,0.00654650209608664,0.0619826259667574
"626",9.09424255701359,0.0606896719811894,-2.27621431283584,0.397277067404651,-1.45273997403677,-6.1656134438757,0.0178646580528589,0.00140167430540202,0.024184287239079,0.097109552745057
"627",9.54307660053678,0.0548506913996085,-2.88586352007325,0.160736613253445,-2.65636820004957,-7.9558604970524,0.0239549641305069,0.0042318693720633,0.0408368948013151,0.112408635852273
"628",9.33165380710973,0.0602408891220835,-2.67438580587475,0.382258519572828,-2.43115494919099,-6.38396300885148,0.0190555169186458,-1.80741092421524e-05,0.0324221071212648,0.0943959239844165
"629",9.72978224765465,0.053750506385466,-3.18208278676225,-0.181304029640835,-3.91374565877568,-6.3442028332444,0.0267007794193873,0.0114271054031658,0.0505678998419769,0.102395525969704
"630",9.97861052889848,0.0451821760330503,-3.06093540318491,-0.415876010086967,-3.44731739024484,-6.83741083427051,0.0297151561040091,0.0227450514817397,0.0546258301194088,0.108365991512851
"631",8.72006054616253,0.0701635238731119,-0.662600266209202,0.72388423914133,-2.54012671766055,-3.18806090076992,-0.0144832793903375,-0.00718205418677195,0.0341339113332933,0.0590423728288742
"632",9.11230962277382,0.0623272795051612,-2.91111304371868,0.330391122778189,-1.94819416367532,-3.38288425936249,0.0251525897215368,0.00296407772610366,0.0279441632984386,0.0584325677045593
"633",9.23924166195774,0.0564873900052835,-1.9362409222539,0.277009066391855,-2.44571240653297,-2.76999758438367,0.0131768689810417,0.00665134681970097,0.0409722262936039,0.0598668999072423
"634",10.0432779628574,0.0454326603973471,-3.62246806083743,-0.380200149637359,-3.21933872419357,-6.43983622261089,0.0346043262486286,0.0145119930868254,0.0503475530410234,0.108730146373326
"635",9.49059815226026,0.0560550291348465,-3.33107282439588,-0.0723735167118692,-1.71677706380408,-6.93299823304237,0.0314618370558085,0.0141290329707404,0.0278065361841703,0.0976606916468019
"636",9.37165102497427,0.0553607910250357,-1.87677301785956,0.237885494772102,-2.36494103962222,-4.47241923858848,0.00887718460769333,0.0106450502671697,0.0396754515071179,0.0784731966587702
"637",8.21200172428022,0.0790726166902842,-1.09845003418363,1.38731459418654,-1.2154631926334,-1.07500454890457,-0.00762067797739372,-0.0165611653406596,0.0128970890098138,0.0279389578930529
"638",9.24489089065257,0.0592636482182192,-2.19106558497187,-0.215965911016663,-3.41730007823062,1.93655265391972,0.0116882246417552,0.0126464992401988,0.0485055862779494,0.00350524452631842
"639",8.89370645221167,0.0640829810888514,-3.84491136476712,0.70905717752671,-0.620224922672937,-6.16530857610581,0.0415373011802174,-0.00150562903085539,0.0117795649202662,0.0942358884447451
"640",9.26704436767956,0.0604069877432892,-2.02204126193697,0.207505181937112,-2.97224524781955,-4.70796814543831,0.0106291940537542,0.00389632777214741,0.0411653395793624,0.0752280970908667
"641",8.4193612472493,0.0733432881367225,-0.578498219307702,1.27507236575424,-2.40147066667738,-1.27310464063108,-0.0123009180364949,-0.0114731467874881,0.0318456390202613,0.0334733646400658
"642",8.73807269698781,0.0671437223955011,-1.95901887514412,0.795046730129369,-1.07719927053154,-1.77102295865522,0.00844424543284093,-0.000978680960916975,0.0180881599636587,0.0456388877376929
"643",9.49492034094618,0.0546365931784136,-2.70759657599817,0.323365710280819,-2.4079908969609,-9.07599076746464,0.0221027313838613,0.0103359789670743,0.0377453400810692,0.127318363468065
"644",9.33301614785602,0.0554433209243026,-2.50837858599894,0.157169479498974,-2.37602792685925,-4.94564697769804,0.0202821939189509,0.0119018357819008,0.038599217498423,0.0847566560119818
